104.049		698.060		0.168
104.432		700.127		0.174
105.488		498.238		0.221
105.871		701.216		0.180
106.969		524.367		0.145
107.334		527.444		0.163
107.683		394.329		0.186
108.037		390.968		0.186
108.397		525.789		0.151
108.785		523.484		0.122
109.140		527.265		0.383
109.941		447.049		0.139
110.277		350.933		0.209
110.684		442.689		0.104
111.049		353.402		0.145
111.404		468.686		0.145
111.787		442.393		0.104
112.123		471.557		0.186
112.477		495.630		0.197
112.872		526.986		0.180
113.238		523.458		0.174
113.604		592.457		0.174
113.981		658.218		0.180
114.329		701.270		0.157
114.707		524.997		0.174
115.136		437.419		0.110
115.438		350.713		0.209
115.850		439.891		0.122
116.204		351.464		0.197
116.582		439.518		0.139
116.936		351.314		0.145
117.313		469.595		0.163
117.667		439.525		0.163
118.015		468.981		0.192
118.399		496.205		0.203
118.741		526.886		0.174
119.107		525.363		0.174
119.467		392.534		0.221
119.861		393.242		0.209
120.198		525.795		0.168
120.587		521.902		0.168
120.970		528.312		0.325
121.684		529.315		0.174
122.067		526.666		0.192
122.456		659.307		0.151
122.810		658.838		0.163
123.176		524.067		0.174
123.571		524.294		0.221
123.966		793.433		0.168
124.140		711.021		0.170
124.309		667.603		0.144
124.459		597.323		0.209
124.680		526.768		0.192
125.057		592.656		0.180
125.446		657.309		0.139
125.806		524.945		0.197
126.171		944.789		0.795
127.669		442.363		0.128
128.012		350.283		0.203
128.383		440.888		0.157
128.766		349.135		0.261
129.149		469.765		0.122
129.295		595.692		0.139
129.503		793.060		0.145
129.666		950.223		0.139
129.875		472.687		0.203
130.229		394.385		0.116
130.380		525.012		0.168
130.589		530.264		0.168
130.955		528.143		0.168
131.338		526.410		0.151
131.686		526.814		0.163
132.063		701.953		0.464
133.004		698.982		0.163
133.184		786.569		0.134
133.353		882.608		0.126
133.526		945.409		0.128
133.997		942.545		0.157
134.432		1058.790		0.145
134.583		952.037		0.221
134.850		889.672		0.174
135.065		943.512		0.145
135.285		885.961		0.168
135.651		883.645		0.174
136.011		947.193		0.140
136.151		888.847		0.202
136.359		792.435		0.168
136.533		888.001		0.197
136.737		787.976		0.197
137.125		791.849		0.145
137.555		885.585		0.128
137.689		794.842		0.180
137.874		704.674		0.197
138.077		792.429		0.203
138.286		700.532		0.192
138.635		703.142		0.174
139.047		702.507		0.128
139.215		440.548		0.160
139.376		472.879		0.171
139.552		530.096		0.226
139.796		594.422		0.192
140.185		594.866		0.221
140.556		625.241		0.162
140.718		596.679		0.209
140.945		526.611		0.163
141.119		595.366		0.192
141.322		526.253		0.192
141.682		531.417		0.134
142.054		599.383		0.151
142.211		526.894		0.169
142.380		478.978		0.190
142.569		528.837		0.175
142.820		791.542		0.163
142.983		892.484		0.082
143.064		801.447		0.057
143.122		886.834		0.075
143.197		801.011		0.047
143.244		882.094		0.069
143.313		792.874		0.064
143.377		879.469		0.071
143.447		789.037		0.068
143.516		878.417		0.058
143.574		792.360		0.082
143.657		888.131		0.051
143.708		796.532		0.070
143.778		873.291		0.134
143.911		792.713		0.052
143.964		840.322		0.039
144.003		793.334		0.053
144.324		351.867		0.134
144.492		522.159		0.151
144.692		442.757		0.137
144.846		525.229		0.186
145.067		444.056		0.128
145.218		525.205		0.163
145.421		443.423		0.145
145.601		523.687		0.192
145.793		471.662		0.161
145.954		527.117		0.173
146.128		470.250		0.170
146.298		526.916		0.202
146.500		473.915		0.161
146.661		527.756		0.191
146.852		472.891		0.169
147.021		527.837		0.187
147.255		348.622		0.145
147.435		523.868		0.163
147.615		441.290		0.128
147.749		526.098		0.197
147.952		439.810		0.157
148.114		526.733		0.203
148.323		441.998		0.163
148.492		527.325		0.216
148.707		467.563		0.168
148.876		524.232		0.207
149.083		475.076		0.151
149.234		525.143		0.180
149.413		470.088		0.165
149.579		528.348		0.167
149.815		473.891		0.151
149.966		525.608		0.185
150.181		440.324		0.116
150.303		527.853		0.221
150.523		472.131		0.154
150.678		527.203		0.194
150.912		439.495		0.110
151.028		528.730		0.203
151.266		473.642		0.156
151.422		526.911		0.198
151.696		440.097		0.296
152.509		703.061		0.499
153.362		351.419		1.300
