25.658		783.865		0.192
25.908		660.317		0.226
26.163		527.848		0.186
26.587		527.465		0.180
26.999		932.931		0.122
27.341		934.658		0.128
27.696		1055.150		0.139
27.852		943.541		0.168
28.050		891.052		0.157
28.241		789.130		0.151
28.398		703.414		0.180
28.578		659.099		0.163
28.746		590.353		0.180
28.955		524.209		0.174
29.158		500.432		0.165
29.323		526.086		0.137
29.466		587.380		0.186
29.693		524.962		0.157
29.871		887.095		0.134
30.076		941.182		0.157
30.261		890.258		0.186
30.447		944.179		0.163
30.615		1051.000		0.192
30.848		939.351		0.151
31.016		884.707		0.145
31.202		783.279		0.175
31.377		702.572		0.138
31.514		658.731		0.239
31.759		589.902		0.168
31.939		526.831		0.192
32.131		497.813		0.187
32.317		527.220		0.185
32.508		591.383		0.168
32.682		525.134		0.225
32.907		525.552		0.141
33.286		530.358		0.134
33.663		788.121		0.151
33.820		703.848		0.186
34.006		659.616		0.160
34.166		704.442		0.217
34.389		593.205		0.174
34.731		596.080		0.151
35.103		1057.170		0.157
35.289		940.311		0.151
35.463		891.104		0.139
35.619		790.192		0.186
35.823		703.162		0.151
35.979		788.481		0.157
36.142		887.222		0.151
36.322		704.157		0.099
36.420		660.532		0.203
36.623		701.759		0.174
36.804		787.734		0.209
37.036		660.369		0.174
37.210		702.270		0.174
37.431		894.464		0.128
37.581		1052.460		0.151
37.808		885.419		0.145
37.959		704.729		0.244
38.464		524.510		0.163
38.824		468.171		0.128
39.172		938.925		0.157
39.567		1051.920		0.157
39.753		940.042		0.163
39.938		886.107		0.145
40.112		788.659		0.157
40.275		702.350		0.173
40.448		659.995		0.175
40.629		590.045		0.168
40.803		524.737		0.198
41.001		496.583		0.163
41.164		525.791		0.179
41.361		589.900		0.134
41.506		524.747		0.145
41.703		887.670		0.163
41.877		940.870		0.186
42.063		888.323		0.166
42.230		944.011		0.174
42.404		1050.760		0.170
42.580		940.376		0.174
42.783		885.832		0.145
42.963		785.794		0.168
43.137		701.336		0.145
43.282		658.286		0.192
43.479		588.927		0.168
43.653		525.512		0.175
43.829		497.082		0.179
44.007		529.364		0.186
44.199		591.637		0.134
44.344		526.235		0.218
44.562		526.035		0.130
44.931		529.035		0.139
45.331		788.998		0.135
45.466		704.053		0.197
45.663		661.725		0.153
45.816		704.232		0.217
46.051		595.080		0.168
46.417		593.815		0.151
46.777		1053.200		0.139
46.939		940.429		0.168
47.131		891.983		0.139
47.276		788.603		0.180
47.496		702.672		0.134
47.636		786.526		0.157
47.833		889.039		0.104
47.984		702.234		0.174
48.176		661.365		0.150
48.326		700.738		0.187
48.518		786.742		0.151
48.704		659.465		0.146
48.850		701.309		0.191
49.064		887.975		0.151
49.226		1050.590		0.151
49.400		885.168		0.174
49.580		702.433		0.226
50.051		352.731		0.163
50.393		598.151		0.174
50.782		468.974		0.145
51.142		445.719		0.157
51.548		533.145		0.157
51.914		476.525		0.145
52.268		599.464		0.163
52.651		534.608		0.157
53.017		630.818		0.180
53.394		600.359		0.197
53.789		708.769		0.186
54.213		627.242		0.116
54.567		795.312		0.139
54.921		531.645		0.163
55.136		624.629		0.110
55.298		531.123		0.145
55.449		595.554		0.180
55.693		530.513		0.308
56.459		702.399		0.178
56.638		786.756		0.093
56.731		703.333		0.077
56.808		784.933		0.075
56.883		704.771		0.064
56.947		781.732		0.076
57.023		702.856		0.069
57.092		781.654		0.075
57.167		704.004		0.070
57.237		785.189		0.094
57.331		703.097		0.069
57.400		784.234		0.087
57.488		702.772		0.063
57.551		782.787		0.087
57.638		704.447		0.064
57.702		782.540		0.092
57.794		702.699		0.065
57.859		783.255		0.081
57.940		703.895		0.070
58.010		783.097		0.086
58.096		703.384		0.070
58.166		781.468		0.081
58.248		702.437		0.063
58.311		782.090		0.081
58.392		703.172		0.070
58.462		779.607		0.088
58.550		702.804		0.057
58.607		781.744		0.081
58.688		701.948		0.076
58.764		779.882		0.070
58.834		701.266		0.075
58.909		780.078		0.069
58.978		701.539		0.070
59.048		779.149		0.076
59.124		700.131		0.074
59.199		778.353		0.071
59.269		700.850		0.069
59.338		774.993		0.077
59.415		700.430		0.063
59.478		780.498		0.087
59.565		700.333		0.081
59.646		781.466		0.087
59.733		697.538		0.186
59.919		660.306		0.139
60.058		702.624		0.128
60.209		936.834		0.151
60.529		931.518		0.157
60.877		933.375		0.168
61.237		1046.110		0.157
61.428		884.466		0.197
61.625		935.521		0.186
62.119		351.524		0.192
62.456		595.035		0.192
62.839		470.351		0.168
63.245		444.375		0.192
63.634		530.153		0.180
64.017		473.829		0.151
64.406		595.640		0.180
64.772		530.137		0.157
65.173		629.370		0.174
65.533		597.052		0.192
65.950		708.640		0.192
66.334		626.066		0.157
66.682		794.176		0.163
67.053		530.851		0.180
67.251		597.814		0.157
67.454		528.450		0.128
67.611		596.139		0.197
67.837		525.342		0.447
68.679		703.823		0.168
68.853		789.071		0.082
68.935		704.088		0.074
69.009		785.669		0.082
69.091		704.104		0.080
69.171		785.245		0.088
69.259		703.814		0.076
69.335		785.174		0.087
69.422		706.300		0.052
69.474		785.287		0.086
69.560		705.757		0.070
69.631		784.151		0.075
69.706		702.992		0.076
69.782		783.647		0.082
69.863		702.138		0.069
69.933		780.579		0.082
70.014		703.201		0.063
70.077		782.839		0.087
70.165		702.915		0.070
70.235		782.044		0.087
70.322		701.142		0.069
70.391		782.753		0.087
70.478		702.473		0.070
70.548		782.825		0.087
70.635		703.233		0.063
70.699		783.585		0.087
70.785		704.176		0.065
70.850		783.427		0.081
70.931		704.115		0.058
70.989		779.816		0.082
71.071		701.660		0.063
71.134		779.593		0.081
71.216		701.665		0.063
71.279		780.696		0.077
71.355		701.559		0.063
71.418		779.990		0.075
71.494		701.422		0.070
71.564		778.140		0.076
71.640		704.706		0.052
71.692		783.293		0.093
71.785		709.875		0.039
71.824		780.655		0.100
71.930		697.275		0.151
72.080		664.066		0.133
72.213		703.362		0.099
72.336		935.521		0.157
72.690		933.147		0.139
73.056		934.887		0.134
73.392		1047.140		0.134
73.549		888.792		0.203
73.752		937.329		0.168
74.234		702.097		0.163
74.577		889.969		0.122
74.745		702.360		0.168
74.937		888.228		0.110
75.093		705.008		0.197
75.320		939.931		0.134
75.668		704.907		0.192
76.057		626.917		0.615
76.771		594.522		0.186
77.148		703.614		0.203
77.514		890.143		0.128
77.700		705.519		0.151
77.886		886.695		0.110
78.054		704.440		0.151
78.228		942.822		0.116
78.571		702.965		0.192
78.936		625.961		0.714
79.685		592.357		0.493
80.469		700.815		0.184
80.653		783.535		0.083
80.736		702.995		0.076
80.812		784.039		0.075
80.887		703.702		0.069
80.956		780.899		0.075
81.031		702.955		0.069
81.101		781.817		0.076
81.177		702.482		0.074
81.251		784.130		0.076
81.327		702.597		0.070
81.398		782.402		0.081
81.479		703.106		0.070
81.549		781.013		0.075
81.624		703.035		0.074
81.698		783.060		0.076
81.775		703.846		0.069
81.844		782.273		0.082
81.926		702.523		0.064
81.990		783.118		0.081
82.070		705.041		0.058
82.128		782.575		0.092
82.221		703.522		0.065
82.286		783.837		0.086
82.372		703.056		0.069
82.441		782.697		0.089
82.530		702.615		0.057
82.587		782.648		0.093
82.680		704.204		0.058
82.738		782.458		0.099
82.837		703.206		0.058
82.895		783.525		0.087
82.982		701.336		0.069
83.051		782.716		0.089
83.140		704.364		0.050
83.190		783.989		0.100
83.291		706.339		0.045
83.336		783.380		0.110
83.445		725.922		0.029
83.475		785.950		0.104
83.579		708.833		0.053
83.632		781.516		0.093
83.725		704.994		0.074
83.799		774.382		0.083
83.882		701.728		0.052
83.940		624.351		0.174
84.120		705.912		0.116
84.254		932.008		0.128
84.555		937.956		0.134
84.915		935.440		0.168
85.258		1050.850		0.157
85.455		889.620		0.186
85.658		939.898		0.134
86.047		703.344		0.192
86.442		891.314		0.128
86.599		703.547		0.180
86.802		895.025		0.110
86.959		706.010		0.197
87.179		939.599		0.116
87.551		704.518		0.186
87.917		626.903		0.662
88.654		594.413		0.174
89.025		704.803		0.180
89.385		890.405		0.134
89.559		707.341		0.163
89.745		891.356		0.116
89.913		704.825		0.168
90.105		944.035		0.122
90.442		705.754		0.174
90.790		627.745		0.697
91.562		595.699		0.163
91.934		469.234		0.145
92.278		944.667		0.138
92.479		472.802		0.167
92.646		946.075		0.135
92.822		470.324		0.139
93.031		940.424		0.522
93.727		939.187		0.128
93.954		937.625		0.149
94.103		471.895		0.124
94.267		465.768		0.201
94.468		940.478		0.449
95.219		942.046		0.157
95.393		1052.700		0.163
95.592		937.890		0.137
95.729		885.401		0.199
95.928		793.089		0.162
96.102		890.194		0.163
96.293		789.833		0.134
96.432		703.500		0.179
96.611		666.438		0.182
96.793		701.241		0.178
96.970		661.207		0.170
97.158		591.175		0.174
97.338		529.490		0.169
97.507		498.245		0.194
97.701		520.485		0.174
97.876		496.225		0.178
98.053		524.507		0.150
98.476		530.463		0.145
98.882		789.978		0.163
99.051		703.249		0.169
99.219		667.359		0.180
99.399		701.906		0.174
99.579		595.674		0.174
99.973		596.254		0.134
100.357		791.763		0.151
100.513		890.987		0.157
100.711		707.219		0.132
100.843		790.244		0.199
101.055		663.388		0.150
101.448		665.073		0.151
101.820		1054.360		0.157
102.185		1053.190		0.134
102.551		942.197		0.162
102.713		889.129		0.180
102.938		786.300		0.121
103.062		704.451		0.232
103.294		662.603		0.102
103.396		703.194		0.246
103.679		884.833		0.113
103.811		703.071		0.197
104.031		527.424		0.151
104.391		527.419		0.145
104.763		789.106		0.174
104.943		700.991		0.185
105.128		661.068		0.162
105.290		701.093		0.164
105.459		594.111		0.203
105.837		594.367		0.139
106.255		788.343		0.157
106.452		885.624		0.134
106.626		706.027		0.134
106.760		785.970		0.168
106.951		663.576		0.163
107.131		704.355		0.116
107.253		787.126		0.186
107.479		523.863		0.157
107.642		593.282		0.145
107.822		660.313		0.123
107.945		701.935		0.202
108.176		494.045		0.190
108.366		527.083		0.135
108.536		660.695		0.160
108.696		787.711		0.136
108.890		659.560		0.209
109.122		521.597		0.168
109.529		526.621		0.163
109.917		528.762		0.145
110.266		530.619		0.163
110.678		790.501		0.151
110.829		703.696		0.176
111.004		662.880		0.161
111.177		702.319		0.192
111.375		593.878		0.186
111.729		596.467		0.157
112.141		790.423		0.134
112.298		889.532		0.139
112.483		704.007		0.122
112.628		789.102		0.197
112.832		664.658		0.180
113.226		663.945		0.145
113.604		1048.740		0.151
113.964		1056.000		0.122
114.341		944.439		0.157
114.515		890.538		0.163
114.683		788.802		0.151
114.858		704.271		0.186
115.064		667.545		0.150
115.214		702.996		0.171
115.409		887.163		0.139
115.566		702.972		0.197
115.792		524.889		0.174
116.158		532.414		0.168
116.541		788.938		0.151
116.698		702.671		0.184
116.882		662.885		0.170
117.052		702.546		0.197
117.255		592.997		0.192
117.626		595.755		0.157
118.010		792.568		0.110
118.126		888.946		0.215
118.387		703.941		0.133
118.520		786.924		0.180
118.718		661.501		0.151
118.915		701.474		0.157
119.078		787.539		0.139
119.258		525.065		0.168
119.432		591.493		0.157
119.594		658.201		0.127
119.721		701.059		0.227
120.018		496.198		0.142
120.160		530.040		0.142
120.349		660.410		0.149
120.498		787.894		0.182
120.726		656.860		0.156
120.941		527.000		0.163
121.359		525.829		0.104
121.731		935.098		0.157
122.050		937.826		0.174
122.439		945.252		0.157
122.625		891.568		0.174
122.805		791.957		0.139
122.950		703.777		0.194
123.144		705.591		0.171
123.321		662.436		0.163
123.530		781.647		0.221
123.948		524.490		0.186
124.314		528.073		0.157
124.685		889.076		0.173
124.858		941.796		0.170
125.029		889.287		0.180
125.208		944.337		0.206
125.414		1054.120		0.153
125.585		938.649		0.179
125.764		882.207		0.134
125.898		787.794		0.221
126.125		703.263		0.175
126.300		660.426		0.173
126.479		591.668		0.197
126.682		523.861		0.185
126.867		502.422		0.189
127.056		527.818		0.177
127.233		596.210		0.152
127.402		526.116		0.199
127.601		528.138		0.144
128.006		528.144		0.145
128.406		789.119		0.151
128.563		702.902		0.133
128.696		663.156		0.204
128.900		703.935		0.215
129.120		593.754		0.203
129.503		597.853		0.157
129.887		1057.980		0.145
130.055		939.047		0.159
130.214		889.232		0.148
130.368		791.910		0.186
130.560		705.214		0.174
130.740		790.037		0.180
130.937		889.685		0.116
131.111		702.880		0.175
131.287		662.436		0.183
131.469		710.344		0.184
131.653		787.335		0.126
131.820		659.658		0.183
132.003		699.690		0.206
132.214		783.017		0.099
132.313		701.792		0.069
132.383		783.823		0.074
132.457		703.265		0.069
132.527		782.957		0.074
132.601		703.828		0.070
132.671		781.045		0.073
132.745		703.300		0.064
132.809		778.846		0.079
132.888		701.753		0.069
132.957		781.617		0.069
133.027		702.315		0.076
133.102		781.292		0.081
133.183		702.321		0.070
133.254		781.177		0.081
133.334		701.562		0.075
133.410		779.700		0.076
133.486		699.883		0.075
133.561		780.975		0.086
133.647		701.804		0.070
133.718		779.682		0.093
133.810		701.517		0.070
133.880		780.327		0.093
133.973		698.642		0.075
134.048		778.009		0.094
134.142		698.186		0.075
134.217		779.165		0.099
134.316		698.177		0.075
134.391		778.825		0.087
134.478		699.656		0.075
134.554		779.182		0.086
134.640		701.338		0.076
134.716		777.476		0.082
134.798		697.035		0.080
134.878		776.066		0.087
134.965		696.936		0.075
135.040		775.581		0.088
135.128		696.257		0.087
135.215		776.450		0.076
135.291		697.891		0.080
135.371		776.718		0.082
135.453		699.883		0.070
135.523		776.329		0.091
135.615		697.083		0.089
135.704		776.695		0.097
135.800		697.158		0.069
135.869		777.275		0.094
135.963		745.125		0.158
136.121		701.373		0.069
136.190		781.031		0.076
136.266		700.911		0.075
136.342		775.769		0.069
136.410		699.305		0.100
136.847		700.635		0.139
136.986		779.247		0.081
137.066		700.291		0.082
137.148		778.804		0.074
137.222		698.868		0.082
137.304		778.329		0.088
137.392		697.738		0.076
137.468		777.423		0.093
137.561		698.058		0.068
137.629		779.731		0.088
137.717		700.222		0.081
137.798		778.412		0.081
137.879		698.307		0.070
137.949		776.572		0.088
138.037		698.730		0.068
138.105		778.046		0.088
138.193		699.232		0.074
138.268		744.930		0.162
138.429		779.612		0.088
138.518		699.348		0.072
138.590		779.394		0.097
138.686		700.135		0.065
138.751		776.931		0.099
138.850		698.649		0.067
138.918		778.094		0.098
139.016		700.990		0.061
139.077		755.513		0.160
139.238		778.921		0.092
139.330		699.919		0.076
139.405		778.813		0.082
139.487		698.898		0.075
139.562		777.303		0.081
139.643		700.326		0.072
139.715		781.418		0.087
139.802		702.532		0.062
139.865		781.579		0.082
139.946		701.351		0.086
140.032		779.780		0.086
140.119		701.241		0.066
140.184		780.978		0.105
140.290		702.186		0.058
140.348		781.220		0.092
140.439		700.535		0.069
140.509		779.305		0.097
140.606		700.910		0.067
140.673		780.326		0.083
140.757		700.438		0.072
140.829		779.356		0.094
140.923		699.418		0.069
140.992		780.731		0.087
141.079		699.536		0.070
141.149		778.613		0.081
141.230		698.667		0.074
141.304		777.604		0.086
141.390		700.097		0.071
141.461		780.276		0.080
141.541		700.278		0.065
141.606		778.538		0.087
141.693		698.804		0.069
141.762		776.863		0.081
141.844		699.617		0.067
141.910		778.519		0.086
141.997		700.388		0.064
142.061		780.161		0.085
142.146		699.691		0.065
142.211		778.291		0.080
142.291		702.154		0.063
142.354		776.283		0.084
142.438		704.683		0.063
142.843		661.767		0.139
143.221		662.681		0.145
143.662		948.578		0.058
143.749		945.546		0.110
143.865		792.544		0.197
144.086		663.118		0.167
144.253		702.701		0.193
144.724		704.200		0.151
145.043		708.760		0.151
145.235		1056.920		0.162
145.397		888.047		0.134
145.554		703.868		0.202
145.757		663.823		0.152
146.129		666.447		0.145
146.547		999.720		0.116
146.704		938.417		0.122
146.866		789.713		0.145
147.040		665.188		0.150
147.191		703.419		0.216
147.586		704.542		0.168
147.958		707.941		0.151
148.149		1062.920		0.163
148.317		890.577		0.139
148.474		704.321		0.198
148.672		663.803		0.179
149.037		665.495		0.174
149.403		669.041		0.151
149.583		944.431		0.163
149.769		791.578		0.128
149.908		662.380		0.231
150.139		707.926		0.164
150.326		944.884		0.065
150.391		996.228		0.081
150.494		1044.820		0.151
150.686		661.774		0.203
150.924		939.052		0.128
151.081		945.928		0.168
151.255		1054.960		0.139
151.452		660.456		0.163
151.615		701.658		0.580
152.474		883.660		0.488
153.304		703.085		1.353
