1.813	277.290
1.823	277.782
1.833	278.003
1.843	277.971
1.853	277.818
1.863	277.354
1.873	276.501
1.883	276.094
1.893	275.150
1.903	273.996
1.913	272.079
1.923	270.387
1.933	265.142
1.943	250.329
1.953	248.060
1.963	246.651
1.973	246.332
1.983	246.084
1.993	246.198
2.003	246.169
2.013	246.246
2.023	246.301
2.033	246.426
2.043	246.653
2.053	246.834
2.063	246.868
2.073	246.915
2.083	247.713
2.093	249.790
2.103	251.117
2.113	267.605
2.123	274.359
2.133	275.391
2.143	276.342
2.153	277.106
2.163	277.691
2.173	277.918
2.183	278.128
2.193	278.285
2.203	278.343
2.213	278.210
2.223	278.008
2.233	277.780
2.243	277.619
2.253	277.021
2.263	276.428
2.273	275.880
2.283	275.584
2.293	275.003
2.303	274.271
2.313	273.947
2.323	273.416
2.333	273.505
2.343	273.869
2.353	274.131
2.363	274.777
2.373	275.548
2.383	276.512
2.393	276.859
2.403	277.579
2.413	278.089
2.423	278.244
2.433	278.413
2.443	278.408
2.453	278.160
2.463	277.888
2.473	277.117
2.483	276.231
2.493	275.811
2.503	275.028
2.513	274.417
2.523	273.941
2.533	273.781
2.543	273.806
2.553	274.018
2.563	274.302
2.573	274.587
2.583	275.521
2.593	276.341
2.603	276.362
2.613	275.944
2.623	275.715
2.633	275.229
2.643	274.077
2.653	272.824
2.663	274.034
2.673	273.839
2.683	0.000
2.693	0.000
2.703	0.000
2.713	0.000
2.723	272.151
2.733	273.646
2.743	274.720
2.753	274.886
2.763	275.360
2.773	275.660
2.783	275.712
2.793	276.011
2.803	276.439
2.813	277.673
2.823	279.250
2.833	283.481
2.843	287.234
2.853	288.684
2.863	290.565
2.873	291.731
2.883	292.338
2.893	292.400
2.903	292.395
2.913	292.220
2.923	292.058
2.933	292.011
2.943	292.334
2.953	292.381
2.963	290.861
2.973	288.770
2.983	288.396
2.993	0.000
3.003	0.000
3.013	0.000
3.023	328.007
3.033	328.803
3.043	329.418
3.053	329.676
3.063	329.598
3.073	329.593
3.083	329.607
3.093	329.418
3.103	329.216
3.113	329.173
3.123	329.022
3.133	329.240
3.143	329.309
3.153	329.192
3.163	329.091
3.173	0.000
3.183	0.000
3.193	0.000
3.203	0.000
3.213	0.000
3.223	0.000
3.233	0.000
3.243	0.000
3.253	0.000
3.263	0.000
3.273	0.000
3.283	0.000
3.293	0.000
3.303	0.000
3.313	0.000
3.323	0.000
3.333	327.729
3.343	327.207
3.353	326.944
3.363	326.467
3.373	326.430
3.383	326.286
3.393	326.790
3.403	326.336
3.413	325.792
3.423	327.512
3.433	326.533
3.443	327.668
3.453	326.989
3.463	329.355
3.473	332.030
3.483	0.000
3.493	0.000
3.503	0.000
3.513	0.000
3.523	0.000
3.533	0.000
3.543	0.000
3.553	0.000
3.563	273.647
3.573	274.369
3.583	273.903
3.593	270.384
3.603	274.128
3.613	279.110
3.623	288.309
3.633	289.942
3.643	290.623
3.653	290.810
3.663	290.969
3.673	290.723
3.683	290.350
3.693	289.482
3.703	288.628
3.713	287.271
3.723	286.494
3.733	284.097
3.743	281.795
3.753	279.733
3.763	279.196
3.773	278.960
3.783	279.018
3.793	279.171
3.803	279.383
3.813	279.273
3.823	279.128
3.833	278.904
3.843	278.558
3.853	278.227
3.863	278.149
3.873	277.938
3.883	277.931
3.893	278.617
3.903	278.830
3.913	279.478
3.923	286.372
3.933	291.625
3.943	292.074
3.953	292.853
3.963	294.061
3.973	294.654
3.983	295.376
3.993	295.728
4.003	295.705
4.013	295.615
4.023	295.690
4.033	295.655
4.043	295.661
4.053	295.734
4.063	295.578
4.073	295.072
4.083	294.688
4.093	293.797
4.103	293.013
4.113	292.510
4.123	292.254
4.133	291.915
4.143	291.448
4.153	291.236
4.163	290.903
4.173	291.017
4.183	291.440
4.193	291.799
4.203	292.597
4.213	293.407
4.223	293.857
4.233	294.719
4.243	295.297
4.253	295.546
4.263	295.587
4.273	295.687
4.283	295.684
4.293	295.421
4.303	295.180
4.313	294.524
4.323	293.696
4.333	293.278
4.343	292.393
4.353	291.583
4.363	290.261
4.373	289.667
4.383	289.920
4.393	290.685
4.403	290.131
4.413	290.079
4.423	291.300
4.433	292.179
4.443	292.327
4.453	0.000
4.463	0.000
4.473	0.000
4.483	0.000
4.493	0.000
4.503	0.000
4.513	0.000
4.523	0.000
4.533	0.000
4.543	237.613
4.553	238.959
4.563	241.798
4.573	242.898
4.583	243.850
4.593	244.194
4.603	244.257
4.613	244.796
4.623	245.261
4.633	246.396
4.643	246.323
4.653	246.300
4.663	246.688
4.673	248.807
4.683	260.322
4.693	270.387
4.703	275.780
4.713	277.258
4.723	278.385
4.733	278.509
4.743	279.475
4.753	280.156
4.763	280.471
4.773	280.658
4.783	281.750
4.793	283.988
4.803	284.940
4.813	284.697
4.823	0.000
4.833	0.000
4.843	0.000
4.853	294.674
4.863	294.899
4.873	294.536
4.883	294.432
4.893	294.454
4.903	294.311
4.913	294.074
4.923	293.488
4.933	293.693
4.943	294.616
4.953	294.540
4.963	293.871
4.973	293.995
4.983	294.114
4.993	293.838
5.003	293.935
5.013	294.357
5.023	294.264
5.033	294.231
5.043	294.652
5.053	294.543
5.063	293.888
5.073	292.930
5.083	289.482
5.093	289.509
5.103	290.772
5.113	0.000
5.123	0.000
5.133	0.000
5.143	283.955
5.153	291.918
5.163	292.161
5.173	293.153
5.183	294.140
5.193	294.533
5.203	294.644
5.213	294.673
5.223	294.798
5.233	294.950
5.243	295.386
5.253	295.478
5.263	294.394
5.273	293.831
5.283	293.491
5.293	292.275
5.303	290.629
5.313	290.369
5.323	286.874
5.333	0.000
5.343	0.000
5.353	0.000
5.363	0.000
5.373	0.000
5.383	0.000
5.393	0.000
5.403	0.000
5.413	0.000
5.423	0.000
5.433	0.000
5.443	0.000
5.453	0.000
5.463	0.000
5.473	0.000
5.483	276.133
5.493	276.889
5.503	277.074
5.513	277.323
5.523	277.396
5.533	276.680
5.543	276.249
5.553	275.463
5.563	275.054
5.573	273.750
5.583	271.095
5.593	270.297
5.603	246.055
5.613	245.903
5.623	245.277
5.633	244.985
5.643	244.518
5.653	244.280
5.663	244.814
5.673	244.939
5.683	245.683
5.693	246.103
5.703	246.321
5.713	246.085
5.723	245.641
5.733	246.718
5.743	249.427
5.753	253.508
5.763	0.000
5.773	273.564
5.783	275.118
5.793	276.543
5.803	276.815
5.813	276.897
5.823	277.223
5.833	277.828
5.843	278.033
5.853	277.984
5.863	277.981
5.873	278.085
5.883	278.129
5.893	278.200
5.903	278.224
5.913	278.004
5.923	277.858
5.933	277.383
5.943	276.901
5.953	276.528
5.963	275.803
5.973	274.960
5.983	274.099
5.993	273.804
6.003	273.487
6.013	273.432
6.023	273.564
6.033	273.700
6.043	274.246
6.053	275.147
6.063	275.626
6.073	276.798
6.083	277.809
6.093	278.440
6.103	278.735
6.113	279.183
6.123	279.481
6.133	279.527
6.143	279.498
6.153	279.330
6.163	278.998
6.173	278.765
6.183	278.465
6.193	277.765
6.203	277.041
6.213	276.805
6.223	276.208
6.233	275.932
6.243	276.125
6.253	276.286
6.263	277.148
6.273	0.000
6.283	0.000
6.293	0.000
6.303	0.000
6.313	0.000
6.323	0.000
6.333	0.000
6.343	0.000
6.353	0.000
6.363	270.017
6.373	273.944
6.383	275.354
6.393	275.713
6.403	276.155
6.413	276.743
6.423	276.852
6.433	277.088
6.443	277.169
6.453	277.306
6.463	277.524
6.473	279.287
6.483	283.083
6.493	286.215
6.503	287.453
6.513	289.357
6.523	290.420
6.533	291.072
6.543	291.802
6.553	291.786
6.563	290.721
6.573	290.252
6.583	290.201
6.593	292.280
6.603	293.639
6.613	0.000
6.623	0.000
6.633	0.000
6.643	0.000
6.653	0.000
6.663	0.000
6.673	0.000
6.683	323.600
6.693	325.816
6.703	326.805
6.713	326.989
6.723	327.062
6.733	326.708
6.743	326.340
6.753	326.218
6.763	326.130
6.773	326.161
6.783	326.262
6.793	326.433
6.803	326.706
6.813	327.150
6.823	327.219
6.833	327.164
6.843	326.816
6.853	326.021
6.863	326.245
6.873	325.836
6.883	325.878
6.893	326.093
6.903	326.886
6.913	326.277
6.923	327.212
6.933	328.702
6.943	0.000
6.953	0.000
6.963	0.000
6.973	0.000
6.983	0.000
6.993	0.000
7.003	0.000
7.013	359.952
7.023	368.806
7.033	369.852
7.043	369.873
7.053	369.489
7.063	369.147
7.073	368.974
7.083	368.355
7.093	367.610
7.103	366.819
7.113	366.302
7.123	365.247
7.133	364.123
7.143	363.412
7.153	0.000
7.163	324.252
7.173	325.104
7.183	325.389
7.193	326.280
7.203	326.770
7.213	326.694
7.223	327.012
7.233	326.978
7.243	326.650
7.253	326.500
7.263	326.586
7.273	326.018
7.283	322.619
7.293	320.457
7.303	0.000
7.313	0.000
7.323	0.000
7.333	0.000
7.343	291.700
7.353	291.626
7.363	291.947
7.373	292.700
7.383	293.717
7.393	297.044
7.403	296.506
7.413	293.019
7.423	290.300
7.433	290.189
7.443	290.235
7.453	287.977
7.463	282.452
7.473	281.597
7.483	281.399
7.493	280.521
7.503	280.076
7.513	279.935
7.523	279.884
7.533	279.899
7.543	280.091
7.553	280.406
7.563	280.685
7.573	279.934
7.583	279.106
7.593	277.319
7.603	274.967
7.613	273.199
7.623	268.692
7.633	268.143
7.643	249.138
7.653	247.476
7.663	246.639
7.673	245.723
7.683	246.242
7.693	246.369
7.703	246.382
7.713	246.311
7.723	246.039
7.733	245.524
7.743	244.893
7.753	244.134
7.763	243.820
7.773	243.640
7.783	243.328
7.793	243.174
7.803	243.077
7.813	243.041
7.823	243.046
7.833	243.112
7.843	243.320
7.853	243.395
7.863	243.547
7.873	243.577
7.883	243.912
7.893	244.641
7.903	245.069
7.913	245.949
7.923	246.300
7.933	246.523
7.943	246.511
7.953	246.536
7.963	246.198
7.973	245.923
7.983	245.113
7.993	244.255
8.003	243.634
8.013	243.467
8.023	243.410
8.033	243.526
8.043	243.808
8.053	244.024
8.063	244.607
8.073	245.346
8.083	245.806
8.093	246.507
8.103	247.014
8.113	246.792
8.123	245.919
8.133	244.280
8.143	244.656
8.153	245.218
8.163	0.000
8.173	0.000
8.183	0.000
8.193	0.000
8.203	0.000
8.213	0.000
8.223	0.000
8.233	0.000
8.243	287.467
8.253	291.270
8.263	291.807
8.273	292.328
8.283	292.566
8.293	292.880
8.303	292.910
8.313	292.906
8.323	292.962
8.333	292.781
8.343	293.559
8.353	0.000
8.363	0.000
8.373	0.000
8.383	0.000
8.393	0.000
8.403	0.000
8.413	325.982
8.423	327.581
8.433	328.208
8.443	328.847
8.453	328.754
8.463	328.584
8.473	328.546
8.483	328.900
8.493	330.053
8.503	0.000
8.513	0.000
8.523	0.000
8.533	371.548
8.543	371.973
8.553	372.029
8.563	372.116
8.573	372.235
8.583	372.257
8.593	372.137
8.603	371.805
8.613	371.661
8.623	371.632
8.633	371.544
8.643	371.277
8.653	371.317
8.663	371.452
8.673	371.429
8.683	369.768
8.693	369.110
8.703	368.496
8.713	369.727
8.723	367.217
8.733	366.421
8.743	0.000
8.753	0.000
8.763	0.000
8.773	0.000
8.783	0.000
8.793	0.000
8.803	0.000
8.813	0.000
8.823	0.000
8.833	0.000
8.843	0.000
8.853	366.237
8.863	366.850
8.873	368.063
8.883	368.334
8.893	368.607
8.903	369.588
8.913	370.063
8.923	370.436
8.933	370.610
8.943	370.695
8.953	370.510
8.963	370.492
8.973	370.727
8.983	368.300
8.993	368.876
9.003	0.000
9.013	0.000
9.023	0.000
9.033	0.000
9.043	0.000
9.053	0.000
9.063	0.000
9.073	0.000
9.083	0.000
9.093	0.000
9.103	0.000
9.113	0.000
9.123	0.000
9.133	0.000
9.143	325.643
9.153	327.212
9.163	327.326
9.173	327.281
9.183	327.370
9.193	327.206
9.203	327.033
9.213	326.737
9.223	326.552
9.233	326.333
9.243	326.081
9.253	325.759
9.263	324.426
9.273	0.000
9.283	0.000
9.293	293.138
9.303	293.297
9.313	293.120
9.323	293.054
9.333	293.209
9.343	293.256
9.353	293.478
9.363	293.488
9.373	293.463
9.383	293.550
9.393	293.286
9.403	292.984
9.413	294.230
9.423	295.099
9.433	296.849
9.443	300.155
9.453	310.314
9.463	324.906
9.473	328.320
9.483	330.497
9.493	330.348
9.503	331.025
9.513	331.005
9.523	330.623
9.533	329.730
9.543	328.629
9.553	327.435
9.563	326.946
9.573	326.152
9.583	325.295
9.593	324.827
9.603	324.820
9.613	324.639
9.623	324.457
9.633	324.538
9.643	324.772
9.653	325.331
9.663	326.205
9.673	326.466
9.683	327.068
9.693	327.746
9.703	328.100
9.713	328.972
9.723	329.607
9.733	330.055
9.743	330.271
9.753	330.330
9.763	329.922
9.773	329.099
9.783	328.579
9.793	327.203
9.803	326.115
9.813	325.863
9.823	324.994
9.833	324.150
9.843	324.085
9.853	324.296
9.863	324.958
9.873	325.601
9.883	326.404
9.893	326.885
9.903	328.193
9.913	328.885
9.923	328.860
9.933	328.824
9.943	328.645
9.953	328.325
9.963	328.460
9.973	0.000
9.983	0.000
9.993	0.000
10.003	0.000
10.013	0.000
10.023	0.000
10.033	0.000
10.043	0.000
10.053	0.000
10.063	324.855
10.073	325.991
10.083	323.744
10.093	325.529
10.103	327.419
10.113	325.994
10.123	325.563
10.133	324.856
10.143	324.992
10.153	326.236
10.163	325.217
10.173	325.214
10.183	326.619
10.193	327.786
10.203	0.000
10.213	367.365
10.223	369.165
10.233	370.162
10.243	370.500
10.253	370.557
10.263	370.914
10.273	370.887
10.283	370.784
10.293	370.507
10.303	370.403
10.313	371.608
10.323	373.632
10.333	376.211
10.343	389.136
10.353	389.065
10.363	391.529
10.373	392.230
10.383	392.901
10.393	393.439
10.403	393.746
10.413	393.685
10.423	393.573
10.433	393.511
10.443	393.388
10.453	393.228
10.463	393.115
10.473	393.090
10.483	393.261
10.493	393.323
10.503	392.636
10.513	392.314
10.523	392.473
10.533	392.413
10.543	391.822
10.553	391.486
10.563	392.201
10.573	392.387
10.583	392.950
10.593	393.126
10.603	398.489
10.613	398.668
10.623	395.654
10.633	0.000
10.643	0.000
10.653	0.000
10.663	391.928
10.673	390.936
10.683	390.606
10.693	390.258
10.703	390.140
10.713	390.209
10.723	390.402
10.733	390.705
10.743	390.789
10.753	390.674
10.763	390.338
10.773	390.852
10.783	391.206
10.793	391.236
10.803	391.429
10.813	391.799
10.823	392.761
10.833	393.480
10.843	392.284
10.853	389.948
10.863	390.574
10.873	389.941
10.883	389.453
10.893	392.953
10.903	394.397
10.913	393.488
10.923	396.435
10.933	394.790
10.943	0.000
10.953	0.000
10.963	0.000
10.973	0.000
10.983	0.000
10.993	363.762
11.003	364.031
11.013	364.588
11.023	365.437
11.033	366.229
11.043	366.600
11.053	366.258
11.063	365.547
11.073	365.298
11.083	364.796
11.093	0.000
11.103	325.810
11.113	326.391
11.123	327.518
11.133	327.469
11.143	327.277
11.153	327.503
11.163	327.377
11.173	327.528
11.183	327.623
11.193	327.879
11.203	327.964
11.213	327.760
11.223	327.666
11.233	327.576
11.243	327.811
11.253	0.000
11.263	0.000
11.273	0.000
11.283	0.000
11.293	0.000
11.303	370.859
11.313	371.624
11.323	372.625
11.333	372.878
11.343	371.710
11.353	368.410
11.363	366.740
11.373	362.877
11.383	361.966
11.393	362.294
11.403	362.759
11.413	363.187
11.423	363.048
11.433	362.895
11.443	363.247
11.453	364.213
11.463	365.473
11.473	366.349
11.483	368.432
11.493	370.250
11.503	370.905
11.513	371.228
11.523	372.382
11.533	373.318
11.543	373.313
11.553	373.158
11.563	372.708
11.573	371.455
11.583	370.680
11.593	369.449
11.603	368.850
11.613	368.301
11.623	367.686
11.633	365.289
11.643	364.627
11.653	364.856
11.663	365.571
11.673	367.024
11.683	369.289
11.693	370.364
11.703	371.099
11.713	371.689
11.723	372.382
11.733	373.625
11.743	373.042
11.753	373.545
11.763	373.560
11.773	372.022
11.783	372.208
11.793	373.493
11.803	0.000
11.813	0.000
11.823	0.000
11.833	0.000
11.843	0.000
11.853	0.000
11.863	0.000
11.873	0.000
11.883	0.000
11.893	0.000
11.903	0.000
11.913	288.931
11.923	291.728
11.933	292.216
11.943	292.583
11.953	292.926
11.963	293.071
11.973	293.051
11.983	293.024
11.993	292.996
12.003	293.440
12.013	293.523
12.023	293.380
12.033	0.000
12.043	0.000
12.053	0.000
12.063	0.000
12.073	328.417
12.083	328.311
12.093	328.662
12.103	329.702
12.113	330.047
12.123	330.098
12.133	330.365
12.143	330.209
12.153	331.312
12.163	332.356
12.173	333.294
12.183	356.530
12.193	362.220
12.203	367.105
12.213	368.898
12.223	370.511
12.233	370.510
12.243	370.491
12.253	370.138
12.263	370.003
12.273	369.639
12.283	369.451
12.293	369.348
12.303	369.341
12.313	369.414
12.323	369.057
12.333	367.245
12.343	366.170
12.353	365.334
12.363	365.577
12.373	366.000
12.383	361.718
12.393	0.000
12.403	0.000
12.413	0.000
12.423	0.000
12.433	0.000
12.443	0.000
12.453	0.000
12.463	0.000
12.473	0.000
12.483	0.000
12.493	0.000
12.503	365.482
12.513	367.875
12.523	367.882
12.533	367.955
12.543	367.713
12.553	367.859
12.563	368.026
12.573	368.415
12.583	368.764
12.593	368.884
12.603	368.766
12.613	368.378
12.623	367.568
12.633	367.686
12.643	367.710
12.653	0.000
12.663	0.000
12.673	0.000
12.683	0.000
12.693	0.000
12.703	0.000
12.713	0.000
12.723	0.000
12.733	0.000
12.743	0.000
12.753	0.000
12.763	0.000
12.773	0.000
12.783	0.000
12.793	324.193
12.803	325.700
12.813	325.999
12.823	326.036
12.833	325.914
12.843	325.813
12.853	325.829
12.863	325.827
12.873	325.906
12.883	326.059
12.893	326.231
12.903	324.471
12.913	323.373
12.923	0.000
12.933	291.097
12.943	291.280
12.953	292.114
12.963	292.456
12.973	292.675
12.983	292.938
12.993	292.965
13.003	292.883
13.013	292.800
13.023	292.787
13.033	292.716
13.043	293.165
13.053	294.712
13.063	295.451
13.073	0.000
13.083	331.534
13.093	330.248
13.103	329.420
13.113	329.232
13.123	329.189
13.133	328.911
13.143	327.279
13.153	326.114
13.163	325.383
13.173	324.981
13.183	324.619
13.193	324.099
13.203	324.425
13.213	324.711
13.223	324.988
13.233	326.005
13.243	326.777
13.253	327.419
13.263	328.414
13.273	327.352
13.283	326.432
13.293	0.000
13.303	0.000
13.313	0.000
13.323	0.000
13.333	0.000
13.343	0.000
13.353	0.000
13.363	0.000
13.373	0.000
13.383	0.000
13.393	323.454
13.403	327.229
13.413	328.135
13.423	328.161
13.433	328.066
13.443	328.045
13.453	328.110
13.463	328.036
13.473	327.935
13.483	327.762
13.493	327.529
13.503	327.320
13.513	327.578
13.523	328.384
13.533	327.843
13.543	328.307
13.553	328.571
13.563	328.672
13.573	0.000
13.583	0.000
13.593	0.000
13.603	0.000
13.613	0.000
13.623	0.000
13.633	0.000
13.643	0.000
13.653	0.000
13.663	0.000
13.673	0.000
13.683	0.000
13.693	271.324
13.703	272.809
13.713	280.479
13.723	288.534
13.733	291.173
13.743	291.787
13.753	292.230
13.763	292.450
13.773	292.354
13.783	291.974
13.793	289.585
13.803	287.116
13.813	285.198
13.823	284.131
13.833	282.076
13.843	280.115
13.853	279.821
13.863	279.685
13.873	279.490
13.883	279.382
13.893	279.304
13.903	279.468
13.913	279.251
13.923	279.008
13.933	278.523
13.943	278.090
13.953	277.435
13.963	276.891
13.973	275.766
13.983	274.451
13.993	269.119
14.003	0.000
14.013	245.832
14.023	246.877
14.033	246.760
14.043	246.673
14.053	246.422
14.063	246.219
14.073	246.223
14.083	246.059
14.093	245.885
14.103	245.726
14.113	245.538
14.123	245.204
14.133	244.852
14.143	244.665
14.153	243.997
14.163	243.357
14.173	242.860
14.183	242.673
14.193	242.177
14.203	242.034
14.213	242.131
14.223	242.528
14.233	242.898
14.243	243.139
14.253	243.339
14.263	243.686
14.273	243.993
14.283	244.190
14.293	244.624
14.303	245.282
14.313	245.587
14.323	245.575
14.333	245.772
14.343	245.793
14.353	245.697
14.363	245.736
14.373	245.602
14.383	245.410
14.393	245.243
14.403	244.855
14.413	244.431
14.423	244.122
14.433	243.988
14.443	243.815
14.453	243.793
14.463	243.886
14.473	244.095
14.483	244.466
14.493	244.863
14.503	245.159
14.513	245.693
14.523	246.085
14.533	246.495
14.543	246.649
14.553	246.908
14.563	247.067
14.573	247.153
14.583	247.101
14.593	246.943
14.603	246.791
14.613	246.655
14.623	246.470
14.633	246.130
14.643	245.790
14.653	245.328
14.663	244.900
14.673	244.513
14.683	244.375
14.693	244.203
14.703	244.227
14.713	244.444
14.723	244.587
14.733	244.962
14.743	245.367
14.753	245.538
14.763	245.879
14.773	246.195
14.783	246.473
14.793	246.580
14.803	246.869
14.813	247.020
14.823	247.016
14.833	247.119
14.843	247.186
14.853	247.126
14.863	247.055
14.873	246.729
14.883	246.404
14.893	246.035
14.903	245.898
14.913	245.371
14.923	244.934
14.933	244.692
14.943	244.387
14.953	244.288
14.963	244.356
14.973	244.499
14.983	244.781
14.993	245.263
15.003	245.670
15.013	245.955
15.023	246.259
15.033	246.521
15.043	246.680
15.053	246.909
15.063	247.290
15.073	247.600
15.083	247.584
15.093	247.583
15.103	247.494
15.113	247.302
15.123	247.040
15.133	246.699
15.143	246.400
15.153	246.169
15.163	245.762
15.173	245.243
15.183	244.801
15.193	244.729
15.203	244.550
15.213	244.594
15.223	244.759
15.233	244.994
15.243	245.370
15.253	245.828
15.263	246.102
15.273	246.421
15.283	246.744
15.293	246.936
15.303	247.254
15.313	247.409
15.323	247.449
15.333	247.462
15.343	247.358
15.353	247.137
15.363	246.794
15.373	246.553
15.383	246.015
15.393	245.330
15.403	245.092
15.413	244.568
15.423	244.144
15.433	243.799
15.443	243.840
15.453	243.985
15.463	244.352
15.473	244.593
15.483	244.937
15.493	245.312
15.503	245.626
15.513	245.724
15.523	246.169
15.533	246.632
15.543	246.808
15.553	246.892
15.563	246.848
15.573	246.671
15.583	246.556
15.593	246.206
15.603	245.810
15.613	245.302
15.623	245.125
15.633	244.745
15.643	244.352
15.653	244.309
15.663	243.879
15.673	243.802
15.683	244.042
15.693	244.148
15.703	244.635
15.713	245.051
15.723	245.395
15.733	245.637
15.743	245.824
15.753	246.136
15.763	246.243
15.773	246.280
15.783	246.214
15.793	246.284
15.803	246.165
15.813	246.063
15.823	245.871
15.833	245.749
15.843	0.000
15.853	0.000
15.863	0.000
15.873	0.000
15.883	0.000
15.893	0.000
15.903	0.000
15.913	0.000
15.923	0.000
15.933	0.000
15.943	0.000
15.953	0.000
15.963	0.000
15.973	0.000
15.983	0.000
15.993	0.000
16.003	0.000
16.013	0.000
16.023	0.000
16.033	0.000
16.043	0.000
16.053	0.000
16.063	0.000
16.073	0.000
16.083	0.000
16.093	0.000
16.103	0.000
16.113	0.000
16.123	0.000
16.133	0.000
16.143	0.000
16.153	0.000
16.163	0.000
16.173	0.000
16.183	0.000
16.193	0.000
16.203	0.000
16.213	0.000
16.223	0.000
16.233	0.000
16.243	0.000
16.253	0.000
16.263	0.000
16.273	0.000
16.283	0.000
16.293	0.000
16.303	0.000
16.313	0.000
16.323	0.000
16.333	0.000
16.343	0.000
16.353	0.000
16.363	0.000
16.373	0.000
16.383	0.000
16.393	0.000
16.403	0.000
16.413	0.000
16.423	0.000
16.433	0.000
16.443	0.000
16.453	0.000
16.463	0.000
16.473	0.000
16.483	0.000
16.493	0.000
16.503	0.000
16.513	0.000
16.523	0.000
16.533	0.000
16.543	0.000
16.553	0.000
16.563	0.000
16.573	0.000
16.583	0.000
16.593	0.000
16.603	0.000
16.613	0.000
16.623	0.000
16.633	0.000
16.643	0.000
16.653	0.000
16.663	0.000
16.673	0.000
16.683	0.000
16.693	0.000
16.703	0.000
16.713	0.000
16.723	0.000
16.733	0.000
16.743	0.000
16.753	0.000
16.763	0.000
16.773	0.000
16.783	0.000
16.793	0.000
16.803	0.000
16.813	0.000
16.823	0.000
16.833	0.000
16.843	0.000
16.853	0.000
16.863	0.000
16.873	0.000
16.883	0.000
16.893	0.000
16.903	0.000
16.913	0.000
16.923	0.000
16.933	0.000
16.943	0.000
16.953	0.000
16.963	0.000
16.973	0.000
16.983	0.000
16.993	0.000
17.003	0.000
17.013	0.000
17.023	0.000
17.033	0.000
17.043	0.000
17.053	0.000
17.063	0.000
17.073	0.000
17.083	0.000
17.093	0.000
17.103	0.000
17.113	0.000
17.123	0.000
17.133	0.000
17.143	0.000
17.153	0.000
17.163	0.000
17.173	0.000
17.183	0.000
17.193	0.000
17.203	0.000
17.213	0.000
17.223	0.000
17.233	0.000
17.243	0.000
17.253	0.000
17.263	0.000
17.273	0.000
17.283	0.000
17.293	0.000
17.303	0.000
17.313	0.000
17.323	0.000
17.333	0.000
17.343	0.000
17.353	0.000
17.363	0.000
17.373	0.000
17.383	0.000
17.393	0.000
17.403	0.000
17.413	0.000
17.423	0.000
17.433	0.000
17.443	0.000
17.453	0.000
17.463	0.000
17.473	0.000
17.483	0.000
17.493	0.000
17.503	0.000
17.513	0.000
