67.896		593.780		0.505
68.436		527.421		0.482
68.982		886.541		0.598
69.969		596.616		0.459
70.433		662.932		0.511
71.019		890.264		0.760
71.786		791.716		0.273
72.064		702.527		0.203
72.267		662.250		0.290
72.564		593.593		2.323
74.887		594.310		0.237
75.129		658.411		0.534
76.035		661.636		0.174
76.244		526.191		0.760
77.010		441.660		0.263
77.273		471.661		0.504
77.782		441.801		1.335
79.135		349.396		0.302
79.442		394.183		0.482
79.947		527.051		1.062
81.306		443.528		0.226
81.538		498.552		0.476
82.101		663.032		1.300
83.425		560.967		0.250
83.703		594.540		0.447
84.243		791.140		0.993
85.578		888.119		0.244
85.828		950.436		0.493
86.327		888.035		2.154
88.736		701.322		0.273
89.015		791.930		0.511
89.532		889.281		0.846
90.378		943.220		0.255
90.633		886.060		0.483
91.122		789.754		0.702
92.132		702.346		0.209
92.347		594.261		0.244
92.643		886.496		0.766
93.415		789.638		0.247
93.662		742.755		0.218
93.891		592.353		0.250
94.164		788.512		0.830
95.000		660.033		0.287
95.287		700.368		0.438
96.074		593.097		0.215
96.352		790.084		0.795
97.159		660.399		0.192
97.374		884.516		0.714
98.216		697.552		0.145
98.390		944.777		0.470
99.121		788.212		0.267
99.394		887.189		0.755
100.166		701.052		0.279
100.451		790.219		1.022
101.478		702.236		0.226
101.722		592.592		0.203
101.995		885.951		0.789
103.046		1190.220		1.306
104.357		1123.040		0.226
104.590		1000.310		0.226
104.822		1124.340		0.250
105.095		1186.880		0.209
105.339		883.784		0.215
105.606		1345.280		0.598
106.389		884.238		0.238
106.650		1189.910		0.784
107.481		701.408		0.255
107.806		941.321		0.453
108.525		659.825		0.250
108.804		886.091		0.784
109.594		789.148		0.232
109.832		702.638		0.251
110.083		661.851		0.263
110.345		592.725		0.223
110.609		882.293		0.203
110.853		1186.910		0.232
111.120		993.064		0.238
111.376		786.864		0.192
111.614		657.523		0.180
111.858		1055.450		0.726
112.943		945.564		0.464
113.413		886.591		1.086
114.505		787.880		0.737
115.248		699.088		0.267
115.520		658.111		1.207
117.041		594.564		0.261
117.332		562.545		0.255
117.587		593.736		0.488
118.139		788.271		1.318
119.462		700.060		0.302
119.770		660.441		0.337
120.553		660.731		0.250
120.835		1306.420		0.186
121.024		885.464		1.086
122.376		789.367		0.215
122.597		943.980		0.290
122.893		886.252		1.318
124.216		787.093		0.255
124.478		701.500		0.216
124.694		660.005		0.260
124.959		591.424		1.596
126.562		659.716		0.499
127.142		438.819		0.604
128.675		628.152		0.528
129.209		593.940		1.173
130.735		748.360		0.602
131.338		791.839		0.200
131.538		746.493		0.237
131.780		790.585		0.592
132.854		944.814		0.789
133.661		885.862		0.209
133.945		1432.190		0.197
134.154		1187.160		0.215
134.410		997.240		0.418
134.927		1343.540		0.197
135.153		1118.390		0.192
135.414		882.517		0.511
136.029		1183.660		0.197
136.267		882.843		0.221
136.505		942.757		0.464
137.272		787.724		0.250
137.550		885.407		0.720
138.322		699.982		0.255
138.584		660.034		0.464
139.373		791.182		0.203
139.576		745.180		0.215
139.832		595.148		0.209
140.093		791.129		0.766
140.888		661.872		0.229
141.118		700.480		0.502
141.910		1184.140		0.244
142.171		1059.080		1.080
143.448		1055.080		0.244
143.698		945.695		0.226
143.930		887.073		0.266
144.196		837.271		0.554
144.750		885.422		0.585
145.579		659.578		0.253
145.831		702.059		0.514
146.351		659.443		0.946
147.645		1054.320		0.238
147.924		883.974		0.383
148.417		886.194		0.981
151.210		890.428		0.615
153.404		1008.870		1.010
154.420		890.673		1.834
156.260		791.320		0.232
156.492		745.262		0.235
156.727		791.791		0.264
156.997		889.092		0.592
157.833		792.879		0.238
158.083		1061.100		0.522
158.872		748.264		0.228
159.100		796.731		0.248
159.354		949.014		0.238
159.685		628.604		1.004
160.695		594.810		0.488
161.223		441.589		0.517
161.746		469.679		0.499
162.251		526.227		0.505
162.773		594.672		0.418
163.255		393.101		0.662
164.277		942.607		0.331
164.607		889.739		0.331
164.944		791.907		1.324
166.273		744.206		0.441
166.761		660.834		0.563
167.330		786.654		0.749
168.085		742.985		2.038
